Car_ID,Brand,Model,Year,Price
1,Chevrolet,Sedan,2005,58990
2,Hyundai,Sedan,2004,45070
3,Hyundai,Van,2008,36374
4,Kia,Hatchback,2004,54775
5,BMW,Convertible,2021,43442
6,Toyota,Coupe,2006,59795
7,Ford,Truck,2012,14016
8,Ford,Wagon,2021,44365
9,BMW,Van,2010,13863
10,Chevrolet,Wagon,2023,32906
11,Honda,SUV,2005,18175
12,Toyota,Van,2018,8431
13,Hyundai,Hatchback,2006,40330
14,BMW,SUV,2000,43381
15,Toyota,Coupe,2003,38476
16,Mazda,Truck,2015,12704
17,Mercedes,Coupe,2023,20267
18,Chevrolet,Sedan,2013,35385
19,BMW,Convertible,2002,18502
20,Chevrolet,Coupe,2001,20088
21,Chevrolet,Sedan,2014,55710
22,Hyundai,Wagon,2004,51317
23,Ford,Wagon,2007,24433
24,Mercedes,Truck,2015,19725
25,Chevrolet,Truck,2013,27649
26,Hyundai,Wagon,2015,55463
27,Chevrolet,Convertible,2021,22840
28,Nissan,Wagon,2019,44275
29,BMW,Truck,2019,25395
30,Honda,Sedan,2005,15784
31,Mazda,Wagon,2001,15859
32,Chevrolet,Van,2006,59371
33,Toyota,Sedan,2000,13687
34,Nissan,Van,2016,16630
35,Nissan,Van,2016,39053
36,Toyota,SUV,2001,24433
37,Chevrolet,SUV,2012,48868
38,Toyota,Hatchback,2015,5678
39,Honda,Truck,2006,58051
40,BMW,Truck,2003,31345
41,Kia,Coupe,2009,13863
42,Ford,SUV,2001,15574
43,Honda,Convertible,2000,15270
44,Nissan,Van,2013,16427
45,Kia,Convertible,2005,53767
46,BMW,Van,2004,5526
47,BMW,Convertible,2007,24603
48,Chevrolet,Convertible,2004,29580
49,Toyota,Van,2002,48996
50,Nissan,Sedan,2010,24943
51,Hyundai,Convertible,2019,26320
52,Hyundai,Convertible,2002,24099
53,Mazda,Wagon,2016,34923
54,Honda,Coupe,2001,59696
55,Toyota,Wagon,2016,44371
56,Chevrolet,Hatchback,2010,52460
57,Honda,Convertible,2009,59535
58,Chevrolet,Coupe,2000,22803
59,Toyota,SUV,2011,5526
60,Mercedes,Wagon,2011,20672
61,Honda,Wagon,2020,57499
62,Hyundai,Coupe,2020,17738
63,Hyundai,Sedan,2014,51299
64,Nissan,Van,2013,44889
65,BMW,Hatchback,2006,7242
66,Kia,Coupe,2017,54415
67,Mercedes,Wagon,2016,45352
68,BMW,Sedan,2012,29287
69,Kia,Sedan,2022,32365
70,Mercedes,Wagon,2015,59535
71,Nissan,Coupe,2007,41273
72,Chevrolet,Coupe,2007,33543
73,Chevrolet,Wagon,2017,42448
74,Honda,Hatchback,2022,11808
75,Mercedes,Van,2021,27655
76,Honda,Hatchback,2007,58515
77,Hyundai,Truck,2007,52796
78,Mazda,SUV,2015,32906
79,Toyota,Sedan,2022,29929
80,Honda,Wagon,2009,7893
81,BMW,Truck,2000,16680
82,Ford,Van,2006,27212
83,Toyota,Convertible,2012,59535
84,Toyota,Hatchback,2010,27649
85,Nissan,Truck,2016,38130
86,Toyota,Van,2005,34170
87,Honda,Van,2015,42322
88,Hyundai,Truck,2010,22237
89,Nissan,Convertible,2004,11519
90,Nissan,Van,2020,14151
91,Chevrolet,SUV,2001,42448
92,Chevrolet,Coupe,2015,26990
93,Toyota,Van,2001,8330
94,Toyota,SUV,2012,45352
95,BMW,Truck,2011,55710
96,Nissan,Coupe,2007,21579
97,Ford,Truck,2015,11000
98,Honda,Coupe,2002,56371
99,Nissan,Hatchback,2018,22840
100,Honda,Coupe,2007,6622
101,Kia,Hatchback,2013,10477
102,Kia,Hatchback,2022,22631
103,Mercedes,Sedan,2017,31734
104,Ford,Sedan,2003,15859
105,Mazda,Truck,2010,31734
106,Honda,Coupe,2003,27412
107,Hyundai,Hatchback,2011,16782
108,Mercedes,SUV,2019,23373
109,Hyundai,Hatchback,2008,42322
110,Chevrolet,SUV,2010,34170
111,Nissan,Sedan,2006,28192
112,Hyundai,Coupe,2004,58106
113,BMW,Convertible,2009,11000
114,Mercedes,Sedan,2005,6745
115,Nissan,Truck,2008,24582
116,Hyundai,SUV,2016,23665
117,Toyota,Coupe,2017,15905
118,Kia,SUV,2021,22237
119,Mazda,SUV,2009,29580
120,Honda,SUV,2009,33908
121,Chevrolet,Sedan,2002,30062
122,Toyota,SUV,2018,46429
123,Mazda,Coupe,2021,39406
124,Mazda,Hatchback,2000,27884
125,Mercedes,Coupe,2017,44835
126,Kia,Hatchback,2003,57275
127,Mercedes,Wagon,2011,36157
128,Honda,Wagon,2017,40772
129,Hyundai,Convertible,2006,15351
130,Mazda,Wagon,2008,59372
131,Honda,Van,2014,22086
132,Ford,Wagon,2004,13687
133,Chevrolet,Hatchback,2006,45584
134,Nissan,Convertible,2012,10776
135,Kia,Hatchback,2012,22528
136,Nissan,Coupe,2022,48263
137,Mercedes,Coupe,2016,59912
138,Kia,Coupe,2006,13852
139,Toyota,Van,2010,57637
140,Kia,Van,2010,8333
141,Kia,Convertible,2023,35136
142,Kia,Sedan,2006,21368
143,Hyundai,Convertible,2008,29048
144,Nissan,Van,2005,32906
145,Kia,Sedan,2007,29606
146,Honda,Wagon,2021,15905
147,Toyota,Sedan,2006,51599
148,Chevrolet,Wagon,2018,54526
149,BMW,Truck,2003,25938
150,Chevrolet,Van,2009,15043
151,Nissan,Sedan,2005,25211
152,Honda,Sedan,2001,43156
153,Hyundai,Coupe,2012,8083
154,BMW,Coupe,2021,46467
155,Ford,Convertible,2015,43201
156,Ford,Truck,2000,58833
157,Kia,Hatchback,2009,15732
158,BMW,Hatchback,2007,46467
159,Ford,Coupe,2006,40626
160,Nissan,SUV,2018,37436
161,Ford,Sedan,2005,59684
162,Ford,Convertible,2012,25218
163,Nissan,SUV,2019,58106
164,BMW,Convertible,2000,48125
165,Honda,SUV,2007,40144
166,Hyundai,Coupe,2004,10552
167,Ford,Sedan,2021,25395
168,Honda,Van,2004,16370
169,Mercedes,Coupe,2022,56973
170,Honda,Van,2014,8431
171,Toyota,Sedan,2006,31729
172,Honda,SUV,2003,38468
173,Nissan,SUV,2000,59372
174,Mazda,Sedan,2023,18978
175,Toyota,Van,2018,38999
176,Kia,Hatchback,2010,44365
177,Hyundai,Wagon,2015,14312
178,Kia,Convertible,2019,7415
179,BMW,Sedan,2017,17738
180,Toyota,Van,2002,42114
181,Toyota,Coupe,2012,31521
182,Chevrolet,Wagon,2008,5821
183,BMW,Sedan,2018,17409
184,BMW,Convertible,2000,32022
185,Toyota,Sedan,2014,46429
186,Honda,Convertible,2006,7820
187,Hyundai,Hatchback,2013,25395
188,Kia,Wagon,2013,40777
189,Mazda,Sedan,2020,27571
190,Toyota,Coupe,2012,36849
191,Mazda,Hatchback,2006,37393
192,Mazda,Sedan,2013,23373
193,BMW,Hatchback,2013,19923
194,Hyundai,SUV,2003,11000
195,Nissan,Truck,2013,19098
196,Hyundai,Coupe,2014,55265
197,Toyota,Hatchback,2015,23731
198,Hyundai,Hatchback,2010,55463
199,Mercedes,SUV,2008,15036
200,Mercedes,Convertible,2020,48125
201,Chevrolet,Van,2022,10267
202,Honda,Van,2012,10967
203,Hyundai,Hatchback,2009,36374
204,Hyundai,Wagon,2006,40144
205,Kia,Hatchback,2007,15784
206,Honda,Convertible,2021,57784
207,Hyundai,SUV,2023,15038
208,Toyota,Sedan,2019,14485
209,Chevrolet,Sedan,2018,11424
210,Kia,Convertible,2022,46481
211,Mazda,Convertible,2009,16427
212,Hyundai,SUV,2020,59696
213,Hyundai,Sedan,2004,35585
214,Toyota,Coupe,2021,40660
215,Honda,Hatchback,2003,58557
216,Mazda,Convertible,2018,27571
217,Chevrolet,Wagon,2013,31734
218,Mercedes,Convertible,2008,37463
219,Mazda,SUV,2000,38205
220,Kia,Coupe,2000,25403
221,Chevrolet,Van,2007,46481
222,Kia,Coupe,2005,33329
223,Mercedes,Convertible,2022,22314
224,Kia,Convertible,2001,47757
225,Kia,Sedan,2005,43442
226,Mercedes,Sedan,2001,39406
227,Honda,Coupe,2017,45924
228,Hyundai,Van,2008,30760
229,Mercedes,SUV,2013,51311
230,Chevrolet,Convertible,2013,23423
231,Toyota,Van,2013,21564
232,Nissan,Van,2007,30557
233,Hyundai,Sedan,2004,20497
234,Kia,Sedan,2010,18325
235,Honda,Sedan,2013,16132
236,Mercedes,Truck,2022,46347
237,Nissan,Coupe,2008,48087
238,Nissan,Wagon,2012,26990
239,Mazda,Truck,2008,41239
240,Hyundai,Hatchback,2009,29580
241,Honda,Truck,2011,6623
242,Ford,Van,2023,50729
243,Honda,SUV,2004,21051
244,Chevrolet,Hatchback,2022,41003
245,Nissan,Truck,2019,11808
246,Mazda,Coupe,2012,7710
247,Hyundai,Convertible,2008,15859
248,Mercedes,Hatchback,2018,48125
249,Mazda,Hatchback,2001,24099
250,BMW,Wagon,2021,13866
251,BMW,Coupe,2012,39053
252,Hyundai,Sedan,2002,19590
253,Hyundai,Van,2005,18643
254,Mercedes,Truck,2004,24782
255,Hyundai,SUV,2015,36681
256,Hyundai,Truck,2010,58803
257,Kia,SUV,2001,17554
258,Honda,SUV,2022,52460
259,Toyota,Wagon,2022,31729
260,Ford,Hatchback,2003,30062
261,Kia,Van,2001,23561
262,Kia,Hatchback,2009,8333
263,Honda,Convertible,2005,58267
264,Ford,SUV,2006,45439
265,Chevrolet,Truck,2009,44655
266,Nissan,Sedan,2009,25382
267,Honda,Van,2008,58951
268,Mazda,Coupe,2002,52900
269,Toyota,Van,2012,58993
270,Honda,Truck,2001,23665
271,Ford,Coupe,2003,14677
272,BMW,Hatchback,2006,17809
273,Hyundai,Sedan,2018,55648
274,Mercedes,Truck,2002,29437
275,Chevrolet,Van,2016,41873
276,Kia,Sedan,2013,44365
277,Mazda,Hatchback,2000,25865
278,Mercedes,Coupe,2002,22065
279,Toyota,Hatchback,2007,33329
280,BMW,Wagon,2009,17809
281,Honda,Convertible,2002,48700
282,Mercedes,Van,2020,16932
283,Toyota,Truck,2001,16782
284,Mazda,Wagon,2003,35385
285,Kia,Coupe,2016,51599
286,Mercedes,Wagon,2006,47727
287,BMW,Van,2004,17858
288,BMW,Hatchback,2009,40749
289,Hyundai,Truck,2003,30386
290,Honda,Convertible,2016,58990
291,Kia,Truck,2002,59371
292,Hyundai,Wagon,2000,59439
293,Toyota,Convertible,2019,38130
294,Nissan,Van,2000,13388
295,Nissan,Coupe,2008,7587
296,Nissan,SUV,2014,40626
297,Mazda,Sedan,2012,8203
298,BMW,Wagon,2004,41873
299,Chevrolet,Hatchback,2015,48887
300,Chevrolet,Wagon,2014,46481
301,Hyundai,Truck,2000,6745
302,Chevrolet,Convertible,2000,36681
303,Hyundai,Truck,2010,44655
304,Honda,Sedan,2004,50640
305,Chevrolet,Coupe,2006,6623
306,Toyota,Truck,2004,11519
307,Mercedes,Coupe,2015,24943
308,Chevrolet,Wagon,2010,10020
309,Mercedes,Sedan,2012,40330
310,BMW,Van,2014,30557
311,Ford,Van,2004,54299
312,Chevrolet,Convertible,2008,50554
313,Toyota,Truck,2014,58496
314,Mercedes,SUV,2016,34739
315,Mercedes,Coupe,2014,52301
316,BMW,Coupe,2012,20683
317,Honda,Convertible,2004,49413
318,Kia,Hatchback,2010,50640
319,Mercedes,Coupe,2006,36681
320,Honda,Hatchback,2001,42248
321,Toyota,SUV,2008,5273
322,Ford,Convertible,2008,48263
323,Kia,Hatchback,2005,41854
324,Nissan,SUV,2007,44835
325,Mazda,Coupe,2017,35136
326,Mazda,Truck,2010,29811
327,Chevrolet,SUV,2007,21051
328,Chevrolet,Truck,2014,47263
329,Chevrolet,SUV,2014,40363
330,Kia,Coupe,2014,38785
331,Honda,Van,2013,17809
332,Mazda,Truck,2006,8810
333,Mercedes,Wagon,2008,31680
334,Kia,Truck,2016,47448
335,Toyota,Convertible,2023,22631
336,Kia,Van,2021,21579
337,Kia,Truck,2009,22528
338,Honda,Sedan,2009,20267
339,BMW,Sedan,2003,11606
340,Nissan,Truck,2020,31521
341,Mercedes,Truck,2014,21159
342,Kia,Van,2016,45352
343,Ford,Convertible,2022,7221
344,Hyundai,Wagon,2017,17409
345,Hyundai,SUV,2002,41856
346,Ford,Wagon,2008,15043
347,Hyundai,SUV,2006,18978
348,Mercedes,SUV,2014,34170
349,Ford,Wagon,2012,51599
350,Ford,Convertible,2015,40772
351,Ford,Convertible,2011,48498
352,Mercedes,Sedan,2007,48125
353,Kia,Wagon,2010,13449
354,Honda,Van,2009,44655
355,BMW,Sedan,2021,15043
356,Hyundai,SUV,2012,19725
357,Kia,Coupe,2006,38869
358,Toyota,Truck,2019,9493
359,Hyundai,SUV,2014,11822
360,Honda,Van,2005,32165
361,Ford,SUV,2006,35925
362,Chevrolet,Hatchback,2011,24883
363,Mercedes,Coupe,2000,56327
364,Hyundai,Convertible,2016,31807
365,BMW,Wagon,2012,30262
366,Mazda,SUV,2022,9688
367,Mazda,Truck,2004,41856
368,Nissan,SUV,2003,59849
369,Honda,Wagon,2021,37436
370,BMW,SUV,2017,7242
371,Kia,Convertible,2021,43239
372,Kia,Hatchback,2005,20282
373,Toyota,Truck,2001,13451
374,Chevrolet,Truck,2002,14151
375,Kia,Wagon,2003,25646
376,Honda,Coupe,2014,29110
377,Mazda,Convertible,2015,30557
378,Hyundai,Coupe,2010,43442
379,Hyundai,Wagon,2001,25403
380,Mazda,Wagon,2006,8330
381,Honda,Wagon,2005,33743
382,Toyota,Sedan,2010,30386
383,BMW,Hatchback,2017,58588
384,Mazda,Coupe,2002,24582
385,BMW,Sedan,2018,22065
386,Nissan,Convertible,2005,18175
387,Mercedes,Truck,2010,37379
388,Honda,Sedan,2003,13388
389,Hyundai,Van,2014,35925
390,Chevrolet,Convertible,2009,7737
391,Hyundai,SUV,2003,37379
392,Chevrolet,Convertible,2022,44275
393,BMW,Wagon,2005,24012
394,Honda,Hatchback,2012,41382
395,Kia,Sedan,2014,49413
396,Toyota,Hatchback,2004,37379
397,BMW,Wagon,2011,35925
398,Kia,Sedan,2004,9493
399,Chevrolet,Van,2015,51699
400,Mazda,Van,2009,12947
401,Nissan,Truck,2008,17858
402,Chevrolet,Truck,2010,36849
403,Mercedes,Sedan,2015,29550
404,Mercedes,Truck,2002,14727
405,Honda,Truck,2001,59439
406,Mercedes,Wagon,2007,8431
407,Mazda,Truck,2022,35485
408,Hyundai,Hatchback,2021,12827
409,Chevrolet,SUV,2023,11000
410,Hyundai,SUV,2011,29811
411,Chevrolet,Sedan,2021,39406
412,Mazda,Sedan,2003,29606
413,Toyota,SUV,2000,58993
414,Hyundai,Convertible,2018,58803
415,Hyundai,Van,2001,8203
416,Mercedes,SUV,2020,7893
417,Ford,Wagon,2005,13264
418,Chevrolet,Hatchback,2005,7476
419,Honda,Coupe,2006,15043
420,Mercedes,Convertible,2002,15574
421,Nissan,Convertible,2006,19156
422,Mazda,Convertible,2010,19590
423,Mercedes,Convertible,2006,41003
424,BMW,Van,2012,33543
425,Kia,Wagon,2003,38468
426,Ford,SUV,2008,25991
427,BMW,Convertible,2013,34122
428,Toyota,Coupe,2013,7221
429,Toyota,Van,2014,37393
430,Kia,Van,2019,57126
431,Hyundai,SUV,2016,32022
432,Toyota,Wagon,2001,41273
433,Kia,Wagon,2020,40766
434,Ford,Van,2015,8756
435,BMW,Van,2008,29329
436,Toyota,Coupe,2004,21159
437,Hyundai,Coupe,2007,23373
438,Hyundai,Convertible,2020,8330
439,Ford,SUV,2013,47518
440,BMW,Sedan,2001,58496
441,Nissan,Coupe,2021,51317
442,Kia,Convertible,2010,8330
443,Chevrolet,Hatchback,2023,54299
444,Chevrolet,Wagon,2021,50392
445,Honda,Coupe,2006,31345
446,Mazda,Truck,2000,52545
447,Nissan,Coupe,2001,40330
448,Mercedes,Convertible,2011,12947
449,Hyundai,Truck,2020,39886
450,BMW,Convertible,2007,48996
451,Toyota,Convertible,2006,51316
452,Hyundai,Van,2003,44371
453,Chevrolet,Wagon,2000,22086
454,Kia,Truck,2003,44365
455,Honda,Van,2012,18978
456,Nissan,Hatchback,2006,42662
457,Mercedes,Convertible,2022,34122
458,Honda,Wagon,2019,48868
459,Ford,Hatchback,2000,10477
460,Hyundai,Wagon,2013,5273
461,Chevrolet,Van,2021,20282
462,Ford,SUV,2001,12433
463,Hyundai,Sedan,2004,16370
464,Mazda,Van,2017,32906
465,Kia,Wagon,2006,56973
466,Toyota,Convertible,2002,52796
467,Nissan,Van,2006,51699
468,Mazda,Coupe,2008,25938
469,Chevrolet,Convertible,2005,32165
470,Nissan,Hatchback,2006,59684
471,Nissan,Hatchback,2004,28192
472,Chevrolet,Hatchback,2008,46347
473,Toyota,Truck,2017,41856
474,Ford,Coupe,2013,35585
475,BMW,Coupe,2023,15043
476,Ford,Truck,2014,44615
477,Hyundai,Hatchback,2019,13687
478,Honda,Hatchback,2013,12282
479,Chevrolet,Van,2009,27412
480,Ford,Sedan,2003,29606
481,BMW,Hatchback,2004,43840
482,Ford,Coupe,2019,12326
483,Nissan,Wagon,2022,20267
484,Honda,Truck,2017,5526
485,Ford,Coupe,2003,42322
486,Mazda,Convertible,2020,7581
487,Ford,SUV,2000,14727
488,Hyundai,Hatchback,2000,53218
489,Ford,Convertible,2021,23373
490,Toyota,Van,2011,20672
491,Hyundai,SUV,2013,32022
492,Hyundai,Truck,2005,30610
493,Hyundai,Sedan,2000,14727
494,Hyundai,Van,2000,12886
495,Toyota,Sedan,2022,58175
496,BMW,Van,2002,38990
497,Mercedes,Convertible,2001,44615
498,Honda,Coupe,2023,11424
499,Toyota,Hatchback,2007,9461
500,Mazda,Wagon,2022,54415
